,id,Annotations,Name,Parent,Description
0,A04,,0 - 4,,
1,0,,0,,
2,1,,1,,
3,2,,2,,
4,3,,3,,
5,4,,4,,
6,A59,,5 - 9,,
7,5,,5,,
8,6,,6,,
9,7,,7,,
10,8,,8,,
11,9,,9,,
12,A10,,10 - 14,,
13,10,,10,,
14,11,,11,,
15,12,,12,,
16,13,,13,,
17,14,,14,,
18,A15,,15 - 19,,
19,15,,15,,
20,16,,16,,
21,17,,17,,
22,18,,18,,
23,19,,19,,
24,A20,,20 - 24,,
25,20,,20,,
26,21,,21,,
27,22,,22,,
28,23,,23,,
29,24,,24,,
30,A25,,25 - 29,,
31,25,,25,,
32,26,,26,,
33,27,,27,,
34,28,,28,,
35,29,,29,,
36,A30,,30 - 34,,
37,30,,30,,
38,31,,31,,
39,32,,32,,
40,33,,33,,
41,34,,34,,
42,A35,,35 - 39,,
43,35,,35,,
44,36,,36,,
45,37,,37,,
46,38,,38,,
47,39,,39,,
48,A40,,40 - 44,,
49,40,,40,,
50,41,,41,,
51,42,,42,,
52,43,,43,,
53,44,,44,,
54,A45,,45 - 49,,
55,45,,45,,
56,46,,46,,
57,47,,47,,
58,48,,48,,
59,49,,49,,
60,A50,,50 - 54,,
61,50,,50,,
62,51,,51,,
63,52,,52,,
64,53,,53,,
65,54,,54,,
66,A55,,55 - 59,,
67,55,,55,,
68,56,,56,,
69,57,,57,,
70,58,,58,,
71,59,,59,,
72,A60,,60 - 64,,
73,60,,60,,
74,61,,61,,
75,62,,62,,
76,63,,63,,
77,64,,64,,
78,A65,,65 - 69,,
79,65,,65,,
80,66,,66,,
81,67,,67,,
82,68,,68,,
83,69,,69,,
84,A70,,70 - 74,,
85,70,,70,,
86,71,,71,,
87,72,,72,,
88,73,,73,,
89,74,,74,,
90,A75,,75 - 79,,
91,75,,75,,
92,76,,76,,
93,77,,77,,
94,78,,78,,
95,79,,79,,
96,A80,,80 - 84,,
97,80,,80,,
98,81,,81,,
99,82,,82,,
100,83,,83,,
101,84,,84,,
102,A85,,85 - 89,,
103,85,,85,,
104,86,,86,,
105,87,,87,,
106,88,,88,,
107,89,,89,,
108,A90,,90 - 94,,
109,90,,90,,
110,91,,91,,
111,92,,92,,
112,93,,93,,
113,94,,94,,
114,A95,,95 - 99,,
115,95,,95,,
116,96,,96,,
117,97,,97,,
118,98,,98,,
119,99,,99,,
120,A99,,100 and over,,
121,100,,100,,
122,101,,101,,
123,102,,102,,
124,103,,103,,
125,104,,104,,
126,105,,105,,
127,106,,106,,
128,107,,107,,
129,108,,108,,
130,109,,109,,
131,110,,110,,
132,111,,111,,
133,112,,112,,
134,113,,113,,
135,114,,114,,
136,115,,115,,
137,A100,,100 years and over,,
138,O15,,15 years and over,,
139,O65,,65 years and over,,
140,O75,,75 years and over,,
141,O85,,85 years and over,,
142,T0,,0 - 14,,
143,T5,,5 - 14,,
144,T15,,15 - 24,,
145,T25,,25 - 34,,
146,T35,,35 - 44,,
147,T45,,45 - 54,,
148,T55,,55 - 64,,
149,T65,,65 - 74,,
150,T75,,75 - 84,,
151,TT,,All ages,,
152,0015,,0 - 15,,
153,1500,,15 and under,,
154,5099,,50 and over,,
155,5559,,55 - 59,,
156,6099,,60 and over,,
157,0014,,0 - 14,,
158,1524,,15 - 24,,
159,2544,,25 - 44,,
160,4564,,45 - 64,,
161,6599,,65 and over,,
162,8599,,85 and over,,
163,TOT,,Total,,
164,AGE_NFD,,Age and/or gender nfd.,,
165,1564,,15 - 64,,
166,1819,,18 - 19,,
167,4999,,49 years and over,,
168,5999,,59 years and over,,
169,0104,,1 - 4,,
170,0514,,5 - 14,,
171,1519,,15 - 19,,
172,2534,,25 - 34,,
173,3544,,35 - 44,,
174,4554,,45 - 54,,
175,5564,,55 - 64,,
176,6574,,65 - 74,,
177,7599,,75 and over,,
178,10599,,105 and over,,
179,75OVER,,75 and over,,
180,1599,,15 and over,,
181,2099,,20 and over,,
182,2024,,20 - 24,,
183,2529,,25 - 29,,
184,3034,,30 - 34,,
185,3539,,35 - 39,,
186,4044,,40 - 44,,
187,4549,,45 - 49,,
188,5054,,50 - 54,,
189,6064,,60 - 64,,
190,6569,,65 - 69,,
191,7099,,70 and over,,
192,V,,Overseas Visitors,,
193,999,,Not stated,,
194,1,,High fertility,,
195,2,,Medium fertility,,
196,3,,Low fertility,,
197,1,,High life expectancy,,
198,2,,Medium life expectancy,,
199,1,,Large interstate flows,,
200,2,,Medium interstate flows,,
201,3,,Small interstate flows,,
202,1,,High NOM,,
203,2,,Medium NOM,,
204,3,,Low NOM,,
205,4,,Zero NOM,,
206,H,,Hourly,,To be used for data collected or disseminated every hour.
207,D,,Daily,,To be used for data collected or disseminated every day.
208,N,,Minutely,,"While N denotes ""minutely"", usually, there may be no observations every minute (for several series the frequency is usually ""irregular"" within a day/days). And though observations may be sparse (not collected or disseminated every minute), missing values do not need to be given for the minutes when no observations exist: in any case the time stamp determines when an observation is observed."
209,B,,Daily or businessweek,,"Similar to ""daily"", however there are no observations for Saturdays and Sundays (so, neither ""missing values"" nor ""numeric values"" should be provided for Saturday and Sunday). This treatment (""business"") is one way to deal with such cases, but it is not the only option. Such a time series could alternatively be considered daily (""D""), thus, with missing values in the weekend."
210,W,,Weekly,,To be used for data collected or disseminated every week.
211,S,,"Half-yearly, semester",,To be used for data collected or disseminated every semester.
212,A,,Annual,,To be used for data collected or disseminated every year.
213,M,,Monthly,,To be used for data collected or disseminated every month.
214,Q,,Quarterly,,To be used for data collected or disseminated every quarter.
215,k,,estimate,,
216,l,,not elsewhere included,,
217,m,,not recorded,,
218,n,,"not available for publication but included in totals where applicable, unless otherwise indicated",,
219,o,,"nil or rounded to zero, including null cells",,
220,p,,preliminary figure or series subject to revision,,
221,q,,not available,,
222,r,,revised,,
223,s,,not currently available due to break in time series,,
224,t,,not yet available,,
225,u,,not applicable,,
226,v,,"not available for publication but included in totals where applicable, unless otherwise indicated",,
227,w,,estimate is subject to sampling variability too high for most practical purposes,,
228,x,,estimate has a relative standard error of 10% to less than 25% and should be used with caution,,
229,y,,estimate has a relative standard error between 25% and 50% and should be used with caution,,
230,z,,estimate has a relative standard error greater than 50% and is considered too unreliable for general use,,
231,0,,Australia,,
232,1,,NSW,,
233,11,,Sydney,,
234,12,,Rest of NSW,,
235,2,,Vic,,
236,21,,Melbourne,,
237,22,,Rest of Vic,,
238,3,,Qld,,
239,31,,Brisbane,,
240,32,,Rest of Qld,,
241,4,,SA,,
242,41,,Adelaide,,
243,42,,Rest of SA,,
244,5,,WA,,
245,51,,Perth,,
246,52,,Rest of WA,,
247,6,,Tas,,
248,61,,Hobart,,
249,62,,Rest of Tas,,
250,7,,NT,,
251,71,,Darwin,,
252,72,,Rest of NT,,
253,8,,ACT,,
254,3,,Persons,,
255,1,,Males,,
256,2,,Females,,
257,AUD,,Australian Dollars,,
258,NUM,,Number,,
259,PCT,,Percent,,
260,PCT_PTS,,Percentage Points,,
261,PROP,,Proportion,,
262,IN,,Index Numbers,,
263,IP,,Index Points,,
264,VAR,,Variance,,
265,,,Not Applicable,,
266,PSNS,,Persons,,
267,PSN_YR,,Person Years,,
268,JOB,,Jobs,,
269,M_G,,Milligrams,,
270,G,,Grams,,
271,KG,,Kilograms,,
272,CT,,Carat (metric),,
273,MCT,,Megacarat (metric),,
274,T,,Tonnes,,
275,MT,,Megatonnes,,
276,GT,,Gigatonnes,,
277,TKM,,Tonnes-kilometres,,
278,M_M,,Millimetres,,
279,M,,Metres,,
280,KM,,Kilometres,,
281,SQM,,Square Metres,,
282,SQKM,,Square Kilometres,,
283,HA,,Hectares,,
284,CBM,,Cubic Metres,,
285,L,,Litres,,
286,KL,,Kilolitres,,
287,ML,,Megalitres,,
288,GL,,Gigalitres,,
289,A,,Ampere,,
290,KVA,,Kilovolt Amperes,,
291,W,,Watts,,
292,KW,,Kilowatts,,
293,KWH,,Kilowatt Hours,,
294,GWH,,Gigawatt Hours,,
295,J,,Joules,,
296,KJ,,Kilojoules,,
297,MJ,,Megajoules,,
298,GJ,,Gigajoules,,
299,TJ,,Terajoules,,
300,PJ,,Petajoules,,
301,C,,Coulumb,,
302,CD,,Candela,,
303,K,,Kelvin,,
304,DEG_CEL,,Degrees Celsius,,
305,S,,Seconds,,
306,MIN,,Minutes,,
307,HR,,Hours,,
308,DAY,,Days,,
309,WK,,Weeks,,
310,MTH,,Months,,
311,YR,,Years,,
312,B,,Bytes,,
313,KB,,Kilobytes,,
314,MB,,Megabytes,,
315,GB,,Gigabytes,,
316,TB,,Terabytes,,
317,DEG,,Degrees,,
318,RAD,,Radians,,
319,DOZ,,Dozen,,
320,PR,,Pairs,,
321,ROOM,,Rooms,,
322,SITE,,Sites,,
323,BUNDLE,,Bundles,,
324,CARTON,,Cartons,,
325,UNK,,Unknown,,
326,GBP,,Pound Sterling,,
327,CENT,,Cents,,
328,FAM,,Families,,
329,HH,,Households,,
330,RATE,,Rate,,
331,AUD_PER_EMP,,Australian Dollars per Employee,,
332,AUD_PER_PSN,,Australian Dollars per Person,,
333,AUD_PER_KL,,Australian Dollars per Kilolitre,,
334,AUD_PER_KG,,Australian Dollars per Kilogram,,
335,AUD_PER_T,,Australian Dollars per Tonne,,
336,AUD_PER_CT,,Australian Dollars per Carat,,
337,AUD_PER_SQM,,Australian Dollars per Square Metre,,
338,AUD_PER_1000CBM,,Australian Dollars per thousand cubic metres,,
339,L_PER_100KM,,Litres per 100 Kilometres,,
340,L_PER_KM,,Litres per Kilometre,,
341,ML_PER_HA,,Megalitres per Hectare,,
342,T_PER_HA,,Tonnes per Hectare,,
343,PSNS_PER_SQKM,,Persons per Square Kilometre,,
344,KG_PER_TREE,,Kilograms per Tree,,
